,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
7391,36,24,10,14.677356208262498,495
7392,36,26,10,8.460051993608575,260
7393,36,30,10,11.9077767321986,261
7394,36,13,10,8.76098819315164,262
7395,36,3,10,-4.01321964112153,263
7396,36,4,10,6.731317986838359,421
7397,36,14,10,13.4982577943561,533
7398,36,15,10,4.09396086112231,264
7399,36,7,10,-7.51908812423559,265
7400,36,21,10,15.2857766374306,266
7401,37,20,10,-4.2701859049925,267
7402,37,14,10,-5.2189687425267,269
7403,13,5,10,-58.75484344223695,270
7404,13,8,10,5.386267516461215,423
7405,13,20,10,-1.32206018178244,534
7406,13,23,10,2.20171389701588,273
7407,13,34,10,6.808992500697729,275
7408,13,11,10,9.719917406431204,496
7409,13,24,10,9.02743286558107,424
7410,13,26,10,-2.76867897693967,276
7411,13,25,10,1.6024741626313102,277
7412,13,7,10,-36.0197063199641,282
7413,3,5,10,-39.9705068818238,535
7414,3,8,10,7.800273691871199,536
7415,3,12,10,-2.9004416072241703,497
7416,3,10,10,10.109294491357204,537
7417,3,20,10,-11.108006603834,284
7418,3,27,10,5.40865714153362,498
7419,3,37,10,-2.8634573480538696,425
7420,3,4,10,-4.608436684871149,287
7421,3,21,10,-4.33954172829724,538
7422,4,29,10,-4.313572102598285,289
7423,4,14,10,10.622310166199,427
7424,15,5,10,-27.7174515034155,428
7425,15,8,10,10.444808546701314,293
7426,15,12,10,-3.35358092333596,294
7427,15,23,10,12.6953218915951,499
7428,15,27,10,4.41396086650121,500
7429,15,11,10,7.25321705700164,430
7430,15,24,10,10.9843240176421,295
7431,15,26,10,-5.40172642272483,431
7432,15,25,10,-6.477950711168045,432
7433,15,30,10,12.5687385429839,296
7434,15,29,10,-5.440353922585761,297
7435,15,37,10,-6.53295944140552,501
7436,15,3,10,6.965377632529609,433
7437,15,4,10,9.96071152250932,434
7438,15,14,10,-11.7213566083177,298
7439,15,7,10,-34.7719838187211,299
7440,7,5,10,11.725116939049215,502
7441,7,19,10,-6.7582413780736506,301
7442,7,8,10,-32.2478248084429,302
7443,7,12,10,-21.2870328028906,303
7444,7,10,10,-30.6833496529588,304
7445,7,20,10,-30.2902356640518,305
7446,7,23,10,-18.4653154374134,306
7447,7,27,10,-27.02236907042,307
7448,7,11,10,-18.9070472132031,308
7449,7,24,10,-8.107900113825275,309
7450,7,26,10,17.448574631746297,435
7451,7,25,10,-21.627303675262,310
7452,7,30,10,10.015899902542383,436
7453,7,29,10,-12.483736088044,311
7454,7,37,10,-36.4959500591127,312
7455,7,3,10,-31.2967944864217,313
7456,7,4,10,-25.532911296200503,437
7457,7,14,10,-14.8436386320888,314
7458,7,21,10,-21.1486927973112,315
7459,21,8,10,4.296045341462969,503
7460,21,20,10,-5.135555634329945,504
7461,21,14,10,7.25650921408359,317
7462,31,5,10,-77.88024969223696,318
7463,31,19,10,-6.79063701760615,556
7464,31,8,10,5.52334060169153,438
7465,31,12,10,-4.267933986086575,439
7466,31,10,10,-5.616116878482525,319
7467,31,20,10,-8.78399039657073,320
7468,31,34,10,4.135171459162764,322
7469,31,11,10,-2.83493190253121,323
7470,31,24,10,-3.2518691087958,441
7471,31,26,10,-6.30303966851811,324
7472,31,29,10,-5.01667815924138,539
7473,31,3,10,-4.01037137389947,505
7474,31,14,10,4.414676559347175,443
7475,31,15,10,-6.56460284735207,326
7476,31,7,10,-36.9393503384277,327
7477,33,5,10,-64.0928434422369,328
7478,33,19,10,-5.074621761096671,580
7479,33,10,10,-1.89828320602121,330
7480,33,23,10,4.99400274168095,506
7481,33,27,10,3.2620836578001846,331
7482,33,11,10,3.76012322345731,576
7483,33,24,10,3.70729811070702,447
7484,33,29,10,-2.47298501327356,334
7485,33,3,10,-8.4135885611428,448
7486,33,7,10,-29.5357544881268,337
7487,6,5,10,-24.2765373709032,338
7488,6,19,10,6.078619249546545,569
7489,6,20,10,-5.1243248201969696,339
7490,6,23,10,6.3582805184775495,340
7491,6,27,10,-9.214903130677616,508
7492,6,28,10,3.746558906419695,449
7493,6,24,10,11.6324261580331,341
7494,6,30,10,3.44164469407162,343
7495,6,3,10,-8.238223656220425,559
7496,6,15,10,-5.66997768580148,346
7497,6,7,10,-9.031784695158304,347
7498,0,8,6,-12.0755456261323,1
7499,0,12,6,-17.9375542941168,450
7500,0,10,6,5.47896850719792,2
7501,0,20,6,-12.6756368841757,3
7502,0,27,6,-13.9288405639387,561
7503,0,34,6,-4.37401353052168,5
7504,0,24,6,7.38163703677187,349
7505,0,26,6,-10.7442227742773,6
7506,0,25,6,-7.62012606783748,544
7507,0,30,6,4.67267338182041,350
7508,0,7,6,-26.917159659737003,9
7509,5,8,6,-34.526480895384296,10
7510,5,30,6,-14.4192320762185,451
7511,5,29,6,-4.71308248565518,12
7512,5,21,6,-17.8766037633967,15
7513,19,5,6,-34.0021468804284,16
7514,19,23,6,12.4238303408189,453
7515,19,27,6,3.1806937464259697,21
7516,19,11,6,17.2780414380081,22
7517,19,24,6,-13.1098848630608,23
7518,19,30,6,10.9943106999654,26
7519,19,37,6,3.4878847787073,28
7520,19,3,6,9.572635393483,454
7521,19,4,6,5.79789035357166,29
7522,19,21,6,5.514150585714971,31
7523,8,29,6,-4.16147159509579,352
7524,8,37,6,1.50584094252714,33
7525,8,4,6,3.33018842540786,34
7526,12,5,6,-12.1941659626321,36
7527,12,8,6,1.60205149803412,455
7528,12,20,6,-3.4187761850443,38
7529,12,30,6,1.7354032612567698,353
7530,12,29,6,-11.469528091057114,354
7531,12,37,6,-3.75136029350765,40
7532,12,14,6,-7.31325011136252,42
7533,16,5,6,-5.007242718799315,456
7534,16,19,6,5.9296357780762605,457
7535,16,8,6,3.82291455380228,44
7536,16,12,6,-5.950941565632875,45
7537,16,10,6,9.13839938359885,46
7538,16,20,6,-4.017264850352065,47
7539,16,34,6,-6.01664887118542,48
7540,16,24,6,5.73796903517594,49
7541,16,29,6,12.485600159878398,50
7542,16,14,6,-19.4891941519198,51
7543,16,15,6,8.24433781478484,358
7544,16,7,6,-49.1950512605713,52
7545,17,19,6,-34.309040156203494,54
7546,17,8,6,-39.441730895384296,55
7547,17,12,6,-50.910952708266,56
7548,17,10,6,-8.21261644966207,359
7549,17,20,6,-43.6627742140494,57
7550,17,23,6,-16.5580134655587,58
7551,17,27,6,-44.361892088083394,59
7552,17,34,6,-9.16978536734851,360
7553,17,11,6,-13.6773505535877,60
7554,17,26,6,-24.77004521462785,361
7555,17,25,6,-35.3447530596278,62
7556,17,30,6,-14.9435445762185,63
7557,17,29,6,-6.54976998565518,64
7558,17,3,6,-4.221849403110345,65
7559,17,14,6,-7.79858252306063,362
7560,17,15,6,-14.9397993821822,363
7561,17,6,6,-16.0514859156824,66
7562,10,5,6,-6.059969751699811,460
7563,10,8,6,10.8329279490326,67
7564,10,20,6,4.189050678620991,461
7565,10,27,6,-5.556856347375881,462
7566,10,30,6,6.3335759787608605,463
7567,10,37,6,5.36666584133239,69
7568,10,4,6,7.0673811432292695,70
7569,10,14,6,7.345888580373115,464
7570,10,21,6,3.0487738461161,71
7571,18,19,6,-10.8883687487842,72
7572,18,10,6,11.0077898003379,75
7573,18,23,6,7.06500445575072,77
7574,18,27,6,-2.8177307612496296,78
7575,18,34,6,13.8100032401818,364
7576,18,11,6,14.9624002470898,365
7577,18,24,6,16.819521370238498,79
7578,18,26,6,-5.245531881675539,80
7579,18,25,6,4.737688033987,366
7580,18,30,6,11.528472668160806,81
7581,18,29,6,12.6730611917582,82
7582,18,3,6,16.1475728921728,571
7583,18,14,6,15.6683375765599,466
7584,18,7,6,-12.5943865481991,467
7585,18,6,6,6.12682096440561,84
7586,20,29,6,-10.4166478348543,85
7587,32,5,6,-23.6683762491067,86
7588,32,19,6,4.1871347839647095,87
7589,32,12,6,-5.07052700214076,88
7590,32,20,6,-2.4020792517652296,89
7591,32,23,6,4.27484616446863,368
7592,32,27,6,-4.365421537279341,90
7593,32,34,6,-22.2077106274724,91
7594,32,11,6,6.36340603874994,92
7595,32,24,6,-16.561065499349603,469
7596,32,25,6,-1.15520595177028,94
7597,32,29,6,-5.31889563153398,95
7598,32,14,6,-9.273658275084925,96
7599,32,7,6,-28.2494680387485,98
7600,32,6,6,-10.182332060397306,371
7601,23,5,6,-15.0775038301502,99
7602,23,8,6,12.9431938760601,100
7603,23,10,6,9.62708685917417,101
7604,23,27,6,3.436495306965675,471
7605,23,30,6,13.2301845258262,102
7606,23,3,6,11.25731617014261,105
7607,23,4,6,8.41013989326793,372
7608,23,14,6,5.1576905557435,106
7609,23,21,6,8.70209468026269,373
7610,1,5,6,-5.8288831427050205,516
7611,1,19,6,6.433837299393209,107
7612,1,10,6,8.46712155055723,110
7613,1,23,6,5.99019642454337,112
7614,1,11,6,10.6886100685163,472
7615,1,24,6,4.943018677170636,113
7616,1,26,6,4.30524805810752,473
7617,1,30,6,6.29491948584072,375
7618,1,29,6,-3.922671121539485,115
7619,1,3,6,8.99565229194695,562
7620,1,15,6,4.091010768599125,117
7621,1,7,6,-61.3246116299427,118
7622,27,8,6,5.553067235711071,120
7623,27,4,6,3.96990629924748,123
7624,28,5,6,-2.21572519821968,125
7625,28,8,6,-9.41878094924965,376
7626,28,10,6,-2.76168281165792,378
7627,28,20,6,-5.9804301728968,127
7628,28,23,6,-3.6248959640157903,379
7629,28,27,6,-3.46336522062538,128
7630,28,11,6,-4.93735972118926,129
7631,28,26,6,1.88353092721644,130
7632,28,30,6,-2.60154634165172,132
7633,28,3,6,-1.98396094249219,134
7634,28,14,6,-7.45588939452591,135
7635,28,15,6,2.016978903110475,136
7636,34,19,6,-17.835862946791103,138
7637,34,8,6,-7.09498619739811,139
7638,34,12,6,-16.41499623194455,140
7639,34,20,6,-5.31651377514881,141
7640,34,23,6,9.927350248291315,142
7641,34,1,6,-15.9557967845301,143
7642,34,28,6,-3.9054434730741,145
7643,34,11,6,10.860706932328585,518
7644,34,24,6,9.730794893048415,146
7645,34,26,6,-16.554097086971197,382
7646,34,29,6,7.1404438735973805,148
7647,34,3,6,15.9423126233,150
7648,34,4,6,-18.9493731721184,519
7649,34,7,6,-12.357822952337,386
7650,34,21,6,-5.43376622330726,151
7651,34,33,6,-10.13224680130962,152
7652,34,6,6,-2.7462083613760297,153
7653,11,5,6,-4.69446847750184,520
7654,11,8,6,7.55978442966686,154
7655,11,10,6,10.595465968979704,475
7656,11,23,6,4.47781358862441,387
7657,11,27,6,7.95788278026826,156
7658,11,25,6,8.93557861226677,579
7659,11,30,6,10.346080493323385,477
7660,11,29,6,20.981420440056,564
7661,11,37,6,-5.06019019138764,389
7662,11,4,6,8.493611377648094,479
7663,11,14,6,8.01224698615946,157
7664,11,21,6,5.43513076444379,158
7665,22,19,6,-44.9827273690411,159
7666,22,8,6,-44.698552741035,160
7667,22,12,6,-23.6375130958186,161
7668,22,10,6,-9.50730393416458,162
7669,22,20,6,-14.9541120368166,163
7670,22,23,6,-51.169798383852296,164
7671,22,27,6,-9.40137043724482,165
7672,22,34,6,-5.884735478670845,391
7673,22,11,6,-28.0035558011628,166
7674,22,26,6,-28.3994272606944,168
7675,22,25,6,-25.110478813818705,169
7676,22,30,6,-19.5454293747552,170
7677,22,29,6,-7.382801531284356,171
7678,22,14,6,-21.5024137951538,172
7679,22,15,6,-43.963630019414,392
7680,22,7,6,-17.951022292436,480
7681,22,6,6,-16.302532068284002,173
7682,9,5,6,-16.3950242538006,174
7683,9,8,6,-8.03510582038598,393
7684,9,10,6,-3.1783019838988,177
7685,9,23,6,-8.36813034028364,522
7686,9,27,6,-4.20223732373624,394
7687,9,34,6,-17.642029402214,179
7688,9,11,6,-5.1757359991512,180
7689,9,29,6,-5.4496613541988,396
7690,9,14,6,-9.285502896612776,183
7691,9,15,6,-7.35580522952926,397
7692,9,7,6,-45.044189753116,184
7693,2,5,6,-12.5152880660057,523
7694,2,19,6,11.8796411374865,185
7695,2,8,6,7.164365789388305,482
7696,2,12,6,2.5030209007098003,186
7697,2,10,6,9.842037505402889,187
7698,2,20,6,4.640063481628641,188
7699,2,23,6,-9.65283774764097,524
7700,2,27,6,2.4748502375733,189
7701,2,34,6,-39.252115819446,190
7702,2,11,6,12.3184286446539,525
7703,2,24,6,-5.26801576998545,399
7704,2,26,6,9.5964652360694,191
7705,2,30,6,10.9730620381792,192
7706,2,3,6,9.115239070837506,483
7707,2,14,6,-50.0701739574516,194
7708,2,15,6,11.0409998972625,195
7709,2,7,6,-19.6219198334545,196
7710,24,5,6,6.292609735611495,198
7711,24,8,6,-5.1868946292650495,199
7712,24,29,6,7.471186523893669,205
7713,24,3,6,6.26953365855769,207
7714,24,4,6,-8.6401093185824,401
7715,24,14,6,6.764696548650599,402
7716,24,21,6,-9.16355453042939,403
7717,35,19,6,-23.880091417332103,209
7718,35,16,6,-3.88546864216008,212
7719,35,17,6,4.793215841694895,404
7720,35,10,6,-4.92690242623352,213
7721,35,18,6,5.44827583646399,548
7722,35,20,6,-12.2582459470684,214
7723,35,32,6,-25.1582050167936,215
7724,35,1,6,-15.0471822000963,217
7725,35,28,6,-2.9424810440059,218
7726,35,2,6,-10.1277327173219,221
7727,35,26,6,-10.66691323450971,223
7728,35,25,6,-22.9557680858974,224
7729,35,30,6,-11.960127737836803,407
7730,35,13,6,-19.5646762969555,226
7731,35,4,6,-61.7374585984018,410
7732,35,15,6,-4.68976559485832,484
7733,35,7,6,-7.1898283191188,227
7734,35,21,6,-11.7118982804294,228
7735,35,31,6,-40.0321263494849,229
7736,35,33,6,-18.65911217291,230
7737,35,6,6,-6.00280608921171,231
7738,26,5,6,-26.43605085416,528
7739,26,10,6,2.39560903370147,234
7740,26,27,6,-7.712259315089151,485
7741,26,37,6,-2.37946564047733,486
7742,26,14,6,-5.63380502584976,487
7743,26,21,6,8.098437504883016,240
7744,25,5,6,-8.59469469682142,529
7745,25,8,6,5.7150777227921,241
7746,25,10,6,5.61225874671607,411
7747,25,20,6,-2.048185505190765,243
7748,25,24,6,-4.05167750499425,245
7749,25,30,6,9.981676133408683,412
7750,25,37,6,0.2927740927339295,530
7751,25,3,6,6.81597803919789,246
7752,25,4,6,-3.2489840700258,572
7753,25,21,6,4.6357759811691,248
7754,30,8,6,12.8244421805686,249
7755,30,29,6,15.0908257537775,531
7756,30,21,6,9.114879005680834,415
7757,36,19,6,-16.1796191615597,491
7758,36,8,6,-7.11077281814162,567
7759,36,12,6,-9.973071345274814,492
7760,36,18,6,10.24356650969429,418
7761,36,20,6,-12.6804903060932,252
7762,36,32,6,-12.3508710969864,253
7763,36,1,6,-7.19519185153775,493
7764,36,27,6,-12.5759422075399,255
7765,36,28,6,-2.27447483241624,256
7766,36,34,6,7.1555234512476105,257
7767,36,9,6,-12.7675088810183,419
7768,36,2,6,-18.321746221478698,494
7769,36,24,6,13.95951713815725,495
7770,36,26,6,-8.21693103166095,260
7771,36,25,6,-6.71607461365011,573
7772,36,30,6,4.733003074138165,261
7773,36,29,6,8.97752906163347,574
7774,36,37,6,-6.993497839351775,420
7775,36,3,6,5.28137227296635,263
7776,36,4,6,-5.183268770780749,421
7777,36,7,6,-18.4745882446084,265
7778,36,33,6,-6.38843702653958,575
7779,37,29,6,12.6148443441115,268
7780,37,14,6,-10.185218218002504,269
7781,13,5,6,-22.911485305359,270
7782,13,19,6,7.5767834001886705,568
7783,13,8,6,-3.2548757832054296,423
7784,13,10,6,9.31189330482913,272
7785,13,23,6,4.685172341928791,273
7786,13,34,6,-7.861593513235155,275
7787,13,11,6,8.13783459538201,496
7788,13,24,6,-2.54543346870903,424
7789,13,26,6,-1.50203261151894,276
7790,13,25,6,7.95994481725319,277
7791,13,30,6,-3.81591573098697,278
7792,13,29,6,-3.53198154589807,555
7793,13,15,6,2.48788939620818,281
7794,13,7,6,-24.4214418082422,282
7795,13,6,6,-13.483863172159,283
7796,3,8,6,13.0210702762092,536
7797,3,10,6,6.417197198547379,537
7798,3,27,6,5.86435611479879,498
7799,3,30,6,13.0229009787027,285
7800,3,29,6,12.1678541072185,286
7801,3,37,6,6.112250405387405,425
7802,3,14,6,11.6766579612846,426
7803,3,21,6,8.7265901464631,538
7804,4,29,6,-9.442566801895753,289
7805,14,29,6,5.44553149041212,291
7806,15,5,6,-9.548023911664076,428
7807,15,19,6,5.723100073630491,292
7808,15,8,6,8.58959905496993,293
7809,15,10,6,8.61529605409417,429
7810,15,23,6,6.20528676567456,499
7811,15,27,6,6.760695892876625,500
7812,15,11,6,14.6787748836697,430
7813,15,26,6,2.78964092559726,431
7814,15,25,6,4.4742915930364,432
7815,15,30,6,11.6605561808963,296
7816,15,29,6,9.68142636719797,297
7817,15,37,6,1.626300404740725,501
7818,15,3,6,10.03135364247531,433
7819,15,4,6,6.52278601310432,434
7820,15,14,6,-3.37058255331331,298
7821,15,7,6,-43.5089186615779,299
7822,15,21,6,3.41743748013661,300
7823,7,5,6,13.9745040506822,502
7824,7,19,6,-32.3266621395385,301
7825,7,8,6,-43.7834606673637,302
7826,7,12,6,-47.9354527082898,303
7827,7,10,6,-14.3969734537457,304
7828,7,20,6,-43.9394306011544,305
7829,7,27,6,-43.951066892899206,307
7830,7,11,6,-34.4349170885842,308
7831,7,25,6,-59.1815515077246,310
7832,7,30,6,-22.63600519131295,436
7833,7,37,6,-42.430169214612,312
7834,7,3,6,-12.5178676589299,313
7835,7,4,6,-65.80510011674289,437
7836,7,14,6,-46.5470660245162,314
7837,7,21,6,-15.0923972189081,315
7838,21,8,6,3.40834978629312,503
7839,21,20,6,0.9646142565047916,504
7840,31,5,6,-24.6293948512284,318
7841,31,23,6,7.642807262209055,440
7842,31,11,6,5.08423024872323,323
7843,31,24,6,-6.85060225672792,441
7844,31,26,6,-4.15360155620303,324
7845,31,25,6,7.56879396901993,325
7846,31,7,6,-52.4283299725542,327
7847,31,6,6,-10.593451772724915,444
7848,33,5,6,-8.304200262818116,328
7849,33,8,6,-3.883514511238175,445
7850,33,12,6,-8.614438326159785,329
7851,33,10,6,3.14316575288014,330
7852,33,23,6,1.2051272372619102,506
7853,33,24,6,-7.181784280913105,447
7854,33,26,6,-4.65916638722465,332
7855,33,30,6,-10.6724529042697,333
7856,33,29,6,-6.50132003045648,334
7857,33,3,6,-7.474057287954739,448
7858,33,14,6,-3.98402765271442,335
7859,33,7,6,-30.6536032742064,337
7860,33,6,6,-6.44696395259463,582
7861,6,5,6,-8.59260451331758,338
7862,6,19,6,-3.49277899820431,569
7863,6,10,6,5.67383982112586,507
7864,6,27,6,-3.3129700232984503,508
7865,6,28,6,-17.4625550971976,449
7866,6,11,6,7.41490594283105,557
7867,6,24,6,8.6562341808431,341
7868,6,26,6,-5.601574828882329,342
7869,6,30,6,11.7464636013304,343
7870,6,37,6,3.116752690698135,344
7871,6,14,6,5.730909951470925,345
7872,6,21,6,-4.23129349721563,543
7873,23,29,6,17.6948771598723,103
7874,9,24,6,-13.7086934114708,181
7875,9,25,6,-4.71197935833322,182
7876,9,30,6,-3.44020313581315,481
7877,9,6,6,-8.940235454774161,398
7878,35,5,6,6.025017976923429,527
7879,35,8,6,-28.2106957577277,210
7880,35,12,6,-19.9964354845414,211
7881,35,27,6,-18.2377691028688,405
7882,35,9,6,-32.3783414931304,220
7883,7,23,6,-41.9351206188663,306
7884,6,20,6,-5.49780222370614,339
7885,6,23,6,14.1922805546288,340
7886,6,7,6,-26.0300587214591,347
7887,0,19,23,3.7553976275935295,0
7888,0,8,23,6.18866460306757,1
7889,0,10,23,9.956058864429297,2
7890,0,23,23,9.549046247964723,4
7891,0,11,23,4.000376391572679,348
7892,0,30,23,6.893805811329685,350
7893,0,3,23,7.820703280108949,7
7894,0,15,23,9.23597462640478,351
7895,0,6,23,-8.487743296286695,578
7896,5,37,23,-9.955950446263664,13
7897,5,21,23,-23.6810580693847,15
7898,19,5,23,-16.0614133084208,16
7899,19,12,23,-7.57441564266959,18
7900,19,20,23,-4.220754732784475,20
7901,19,27,23,-3.476648974471135,21
7902,19,11,23,4.01952094706361,22
7903,19,24,23,7.55209001147932,23
7904,19,30,23,10.463995510316,26
7905,19,37,23,-9.64800646727609,28
7906,19,3,23,9.179874658235011,454
7907,19,14,23,3.146489338636475,30
7908,19,21,23,4.41967556865375,31
7909,8,29,23,9.949633100916904,352
7910,8,14,23,11.0656886403649,35
7911,12,20,23,-5.249877783281811,38
7912,12,30,23,-6.6406516971321246,353
7913,12,29,23,-3.68551478821061,354
7914,12,37,23,-12.4189447292535,40
7915,16,8,23,3.3885915171908803,44
7916,16,12,23,-4.03862935038494,45
7917,16,10,23,8.00395254188399,46
7918,16,20,23,-6.06516442004163,47
7919,16,27,23,-4.69891941147988,356
7920,16,30,23,6.5136821785963,513
7921,16,3,23,-4.93286249907106,514
7922,16,15,23,7.546595165699729,358
7923,16,6,23,-10.008720287433391,459
7924,17,5,23,-6.991445140268455,53
7925,17,19,23,-32.207735506465,54
7926,17,8,23,-22.1940251392787,55
7927,17,12,23,-26.2969728246462,56
7928,17,20,23,-45.5727196354426,57
7929,17,23,23,-15.1893655799345,58
7930,17,27,23,-22.0309775475632,59
7931,17,11,23,-22.6136249740905,60
7932,17,24,23,-17.581679886173603,61
7933,17,25,23,-12.4113553849492,62
7934,17,29,23,-8.75271920788105,64
7935,17,3,23,-39.7224734393454,65
7936,17,14,23,-9.15919935710776,362
7937,17,15,23,-17.830866760228403,363
7938,17,6,23,-31.114690437479503,66
7939,10,5,23,3.8798721445873,460
7940,10,8,23,17.749900973313103,67
7941,10,27,23,1.55302691129572,462
7942,10,30,23,12.1295099430702,463
7943,10,37,23,3.7649818782152,69
7944,10,4,23,1.61350386929544,70
7945,10,14,23,9.620845111477417,464
7946,10,21,23,9.434047970866027,71
7947,18,5,23,-7.86253889026845,465
7948,18,19,23,-55.943401120126296,72
7949,18,8,23,-24.5263688892787,73
7950,18,12,23,-48.7126246922369,74
7951,18,10,23,-6.18398744104433,75
7952,18,20,23,-45.5787469088801,76
7953,18,23,23,-27.5012143140057,77
7954,18,27,23,-19.201344022,78
7955,18,11,23,-21.4264687240905,365
7956,18,24,23,-19.4703048861736,79
7957,18,25,23,-34.742496326677,366
7958,18,30,23,-9.60990520928278,81
7959,18,29,23,-18.2906833396891,82
7960,18,3,23,-45.1196296893454,571
7961,18,14,23,-8.72482435710776,466
7962,18,15,23,-19.5304292602284,83
7963,18,7,23,-5.8734947535316095,467
7964,18,6,23,-37.301284187479496,84
7965,20,29,23,-4.1329151443511005,85
7966,32,5,23,-21.99524969223695,86
7967,32,12,23,-4.16751780019297,88
